Brand Name,Annualized Trips,Active Locations,Total Locations,% Franchised,Avg. Basket Size,Marketplace Fee,%Orders from First Time Eaters,Order Defect Rate,Avg. Courier Wait Time (min),Type,Rev / Order (Helper),Volume Score,Wait Time Score,Defect Score,Quality Score Total,Econ Score,Total Score,Rank,Tier,Current Rev,Target Fee,Fee Change,New Trips ,New Rev / Order,New Revenue,Revenue Delta
Original Tommy's Hamburgers,"1,068,012",482,753,69%,$16.80,25%,4.68%,2.89%,7,Enterprise,$4.20,35,12,1,13,5,54,87,B,"$4,485,650",27%,2.00%,"1,014,611",$5,"$4,602,277","$116,627"
Baja Fresh Mexican Grill,"1,018,080",556,783,96%,$18.50,17%,6.52%,2.71%,4,Enterprise,$3.15,35,17,2,19,1,54,82,B,"$3,201,862",19%,2.00%,"967,176",$4,"$3,399,624","$197,762"
Little Greek,"775,008",388,668,23%,$22.40,30%,7.36%,2.97%,45,Enterprise,$6.72,35,0,1,1,28,63,42,A,"$5,208,054",30%,-0.50%,"852,509",$7,"$5,633,378","$425,324"
Tocaya Organica,"264,384",299,320,56%,$26.00,28%,4.80%,2.92%,21,Enterprise,$7.28,34,3,1,4,30,69,23,A,"$1,924,716",28%,-0.50%,"290,822",$7,"$2,079,380","$154,665"
Freshii,"238,560",82,191,22%,$21.70,25%,4.52%,1.80%,5,Enterprise,$5.43,34,15,6,22,18,74,9,S,"$1,294,188",23%,-2.00%,"286,272",$5,"$1,428,784","$134,596"
Carl's Jr. Restaurants,"226,872",53,58,76%,$16.60,26%,4.12%,1.61%,5,Enterprise,$4.32,34,15,8,23,6,63,44,A,"$979,180",26%,-0.50%,"249,559",$4,"$1,056,384","$77,205"
Pita Pit,"224,136",42,86,27%,$16.00,30%,7.00%,1.67%,14,Enterprise,$4.80,34,6,7,14,11,58,60,B,"$1,075,853",30%,0.00%,"212,929",$5,"$1,022,060","-$53,793"
Cici's Enterprises,"221,760",72,300,37%,$15.10,24%,6.04%,1.48%,28,Enterprise,$3.62,34,2,9,10,2,46,130,B,"$803,658",26%,2.00%,"210,672",$4,"$827,098","$23,440"
Gus's World Famous Fried Chicken,"216,372",93,930,55%,$19.80,26%,8.92%,1.40%,13,Enterprise,$5.15,34,7,10,17,15,65,35,A,"$1,113,883",26%,-0.50%,"238,009",$5,"$1,201,708","$87,825"
The Buffalo Spot,"215,280",41,216,93%,$17.40,25%,7.56%,1.43%,37,Enterprise,$4.35,33,1,9,10,7,50,107,B,"$936,468",27%,2.00%,"204,516",$5,"$960,816","$24,348"
Wings Over,"211,200",38,46,68%,$21.40,24%,3.36%,1.38%,3,Enterprise,$5.14,33,18,10,28,14,76,7,S,"$1,084,723",22%,-2.00%,"253,440",$5,"$1,193,196","$108,472"
Bed-Stuy Fish Fry,"209,760",98,184,59%,$25.40,30%,8.68%,3.16%,34,Enterprise,$7.62,33,1,0,2,32,66,31,A,"$1,598,371",30%,-0.50%,"230,736",$7,"$1,728,905","$130,534"
Shari's Cafe & Pies,"209,088",42,86,99%,$20.60,29%,3.68%,3.44%,10,Enterprise,$5.97,33,9,0,9,23,65,36,A,"$1,249,092",29%,-0.50%,"229,997",$6,"$1,350,311","$101,220"
Romano's Macaroni Grill,"209,040",41,103,28%,$34.40,25%,13.28%,3.20%,24,Enterprise,$8.60,33,2,0,3,34,69,21,A,"$1,797,744",25%,-0.50%,"229,944",$8,"$1,937,968","$140,224"
Village Inn,"183,120",65,73,46%,$20.20,27%,9.12%,3.30%,20,Enterprise,$5.45,33,4,0,4,18,55,78,B,"$998,736",29%,2.00%,"173,964",$6,"$1,019,081","$20,345"
Gong Cha,"173,052",51,204,84%,$13.70,30%,6.92%,1.43%,18,Enterprise,$4.11,32,4,9,13,5,50,102,B,"$711,244",30%,0.00%,"164,399",$4,"$675,682","-$35,562"
Papa John's,"170,448",43,74,49%,$21.60,30%,9.00%,2.37%,25,Enterprise,$6.48,32,2,3,6,26,63,43,A,"$1,104,503",30%,-0.50%,"187,493",$6,"$1,194,704","$90,201"
Manny & Olga's Pizza,"165,396",143,318,56%,$21.70,30%,5.12%,2.48%,17,Enterprise,$6.51,32,5,3,7,26,65,34,A,"$1,076,728",30%,-0.50%,"181,936",$6,"$1,164,661","$87,933"
Corporate Management Group,"161,568",90,126,35%,$22.10,23%,8.64%,2.39%,5,Enterprise,$5.08,32,15,3,19,13,64,40,A,"$821,250",23%,-0.50%,"177,725",$5,"$883,737","$62,486"
J. Christopher's,"155,220",40,80,95%,$17.90,26%,3.12%,2.30%,6,Enterprise,$4.65,32,14,4,18,9,59,55,B,"$722,394",28%,2.00%,"147,459",$5,"$739,065","$16,671"
First Watch,"149,760",37,58,28%,$22.00,30%,8.36%,2.17%,9,Enterprise,$6.60,31,10,5,15,26,72,12,A,"$988,416",30%,-0.50%,"164,736",$6,"$1,069,137","$80,721"
Fatburger,"148,800",190,1188,40%,$19.80,26%,4.56%,2.29%,8,Enterprise,$5.15,31,12,4,15,15,61,50,A,"$766,022",26%,-0.50%,"163,680",$5,"$826,420","$60,398"
JINYA Ramen Bar,"145,392",27,34,34%,$26.40,26%,8.48%,2.30%,9,Enterprise,$6.86,31,10,4,14,28,73,10,S,"$997,971",24%,-2.00%,"174,470",$6,"$1,105,444","$107,474"
Chipotle,"138,528",27,38,47%,$16.20,22%,8.32%,2.25%,5,Enterprise,$3.56,31,15,4,20,2,52,95,B,"$493,714",24%,2.00%,"131,602",$4,"$511,667","$17,953"
"Five Guys Enterprises, LLC","134,400",19,51,59%,$18.00,30%,8.60%,3.26%,55,SMB,$5.40,31,0,0,0,17,48,114,B,"$725,760",30%,0.00%,"127,680",$5,"$689,472","-$36,288"
Los Amigos Taqueria,"132,432",33,79,76%,$16.40,24%,9.08%,3.25%,3,Enterprise,$3.94,31,18,0,18,4,52,92,B,"$521,252",26%,2.00%,"125,810",$4,"$536,456","$15,203"
Los Verdes,"130,464",86,112,14%,$19.10,30%,4.48%,3.35%,14,Enterprise,$5.73,30,6,0,7,21,58,61,B,"$747,559",30%,0.00%,"123,941",$6,"$710,181","-$37,378"
Vitality Bowls,"128,640",19,41,16%,$18.40,24%,5.52%,2.11%,7,SMB,$4.42,30,12,5,17,7,55,80,B,"$568,074",26%,2.00%,"122,208",$5,"$584,643","$16,569"
Qdoba,"123,000",22,26,80%,$16.00,30%,8.64%,2.92%,25,Enterprise,$4.80,30,2,1,3,11,44,135,B,"$590,400",30%,0.00%,"116,850",$5,"$560,880","-$29,520"
Donato's Pizza,"121,680",19,33,100%,$19.10,26%,3.24%,3.13%,9,SMB,$4.97,30,10,1,11,12,53,91,B,"$604,263",28%,2.00%,"115,596",$5,"$618,207","$13,945"
Little Caesars,"121,128",22,84,90%,$16.10,30%,10.08%,2.98%,11,Enterprise,$4.83,30,8,1,9,11,50,105,B,"$585,048",30%,0.00%,"115,072",$5,"$555,796","-$29,252"
Jersey Mike's Subs,"120,960",21,24,6%,$19.70,30%,7.20%,1.12%,94,Enterprise,$5.91,30,0,12,12,22,63,45,A,"$714,874",30%,-0.50%,"133,056",$6,"$773,255","$58,381"
Yogis Grill,"120,684",198,276,20%,$22.20,28%,7.48%,3.03%,50,Enterprise,$6.22,29,0,1,1,24,55,77,B,"$750,172",30%,2.00%,"114,650",$7,"$763,568","$13,396"
MyRosati's Pizza,"116,280",24,31,1%,$26.70,25%,7.00%,1.17%,11,Enterprise,$6.68,29,8,11,20,27,76,5,S,"$776,169",23%,-2.00%,"139,536",$6,"$856,891","$80,722"
PDQ,"112,320",30,39,31%,$16.80,24%,6.24%,2.71%,8,Enterprise,$4.03,29,12,2,13,4,46,125,B,"$452,874",26%,2.00%,"106,704",$4,"$466,083","$13,209"
BBQ Chicken,"109,536",27,100,14%,$24.40,30%,5.28%,1.15%,4,Enterprise,$7.32,29,17,11,29,30,88,1,S,"$801,804",28%,-2.00%,"131,443",$7,"$898,020","$96,216"
Tropical Smoothie Cafe,"109,020",157,219,8%,$15.40,30%,4.20%,1.18%,5,Enterprise,$4.62,29,15,11,27,9,64,37,A,"$503,672",30%,-0.50%,"119,922",$5,"$544,806","$41,133"
Modern Market,"108,192",22,42,23%,$17.90,30%,6.12%,1.96%,4,Enterprise,$5.37,28,17,6,23,17,68,27,A,"$580,991",30%,-0.50%,"119,011",$5,"$628,439","$47,448"
Corner Bakery Cafe,"104,832",144,203,36%,$16.00,30%,3.24%,2.95%,6,Enterprise,$4.80,28,14,1,15,11,54,84,B,"$503,194",30%,0.00%,"99,590",$5,"$478,034","-$25,160"
Bonchon,"103,812",19,37,18%,$26.40,30%,5.16%,2.72%,7,SMB,$7.92,28,12,2,14,33,75,8,S,"$822,191",28%,-2.00%,"124,574",$7,"$920,854","$98,663"
Noches De Colombia,"101,676",18,82,59%,$25.00,30%,8.48%,1.96%,19,SMB,$7.50,28,4,6,9,31,68,26,A,"$762,570",30%,-0.50%,"111,844",$7,"$824,847","$62,277"
Dallas BBQ,"99,120",58,276,95%,$28.00,30%,1.80%,2.88%,6,Enterprise,$8.40,28,14,1,15,33,77,4,S,"$832,608",28%,-2.00%,"118,944",$8,"$932,521","$99,913"
Carvel,"96,696",23,34,99%,$14.50,30%,5.36%,2.00%,39,Enterprise,$4.35,28,1,5,6,7,40,147,B,"$420,628",30%,0.00%,"91,861",$4,"$399,596","-$21,031"
Franklin Restaurant Group,"94,392",47,78,47%,$17.60,29%,6.08%,2.68%,20,Enterprise,$5.10,27,4,2,5,14,47,123,B,"$481,777",30%,1.00%,"89,672",$5,"$473,470","-$8,306"
Moe's Southwest Grill,"89,832",18,82,29%,$18.50,30%,3.16%,2.38%,4,SMB,$5.55,27,17,3,20,19,67,29,A,"$498,568",30%,-0.50%,"98,815",$5,"$539,284","$40,716"
Tacos El Gavilan,"89,628",123,724,75%,$17.60,26%,1.12%,2.57%,8,Enterprise,$4.58,27,12,2,14,8,50,108,B,"$410,138",28%,2.00%,"85,147",$5,"$419,602","$9,465"
"Dickey's Barbecue Restaurants, Inc.","89,400",22,37,14%,$23.70,26%,3.12%,2.35%,4,Enterprise,$6.16,27,17,3,21,24,72,15,A,"$550,883",26%,-0.50%,"98,340",$6,"$594,318","$43,435"
Firehouse Subs,"88,608",26,30,55%,$15.60,30%,3.44%,2.44%,6,Enterprise,$4.68,27,14,3,17,10,53,89,B,"$414,685",30%,0.00%,"84,178",$5,"$393,951","-$20,734"
Sarpino's Pizzeria,"85,968",18,21,83%,$21.60,21%,3.24%,1.76%,5,SMB,$4.54,27,15,7,22,8,57,67,B,"$389,951",23%,2.00%,"81,670",$5,"$405,735","$15,784"
